location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-10,5.477854210766964e-05,0.0459578037261962,-1.0035372724814806e-05,-0.7550090551376343,42,72,59,156,-0.04663366377353664,-0.043346012011170346,0.07431969195604318,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-11,6.369540642481297e-05,0.0478048026561737,-2.983655576827005e-05,-1.311323165893555,76,92,108,156,-0.05367643907666202,-0.029576189815998022,0.08564482331275934,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-12,7.103799725882709e-05,0.0416388325393199,7.399632522719912e-06,-1.476340413093567,51,69,89,156,-0.0607192143797874,-0.0158063676208257,0.0969699546694755,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-13,5.985532516206149e-05,0.0520137138664722,-3.476157144177705e-05,-1.0867791175842283,0,89,11,156,-0.03865230232477186,-0.008950635418295822,0.07330649420619008,0,1,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-14,4.867265306529589e-05,0.0528526045382022,1.4991661373642272e-05,0.2081914544105529,79,118,113,156,-0.01658539026975632,-0.002094903215765942,0.049643033742904664,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-15,4.100330806977581e-05,0.0516547448933124,-2.1247332369966898e-05,-0.1166229471564292,0,0,0,156,0.005481521785259222,0.004760828986763936,0.02597957327961925,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-16,3.3333963074255735e-05,0.0504568852484226,-5.748632611357607e-05,-0.9880630373954772,14,29,18,156,0.027548433840274764,0.011616561189293818,0.002316112816333829,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-17,2.2438305677496828e-05,0.0504617393016815,-9.760600732988678e-06,-1.0084995031356812,2,49,22,156,0.0496153458952903,0.0184722933918237,-0.0213473476469516,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-18,2.8377494800224667e-05,0.0422383025288581,0.0001249170745722,-1.6845043897628784,0,76,4,156,0.029726162552833495,-0.007888004183769285,5.0030648708405956e-05,0,1,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-19,3.431668392295251e-05,0.046182615061600936,6.625320384046063e-05,0.577504575252533,0,0,24,156,0.009836979210376691,-0.03424830175936227,0.02144740894436841,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-20,4.0255873045680346e-05,0.05012692759434376,4.765786979987752e-05,-0.0551111623644828,0,0,0,156,-0.010052204132080106,-0.06060859933495526,0.042844787240028416,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-21,4.6195062168408185e-05,0.0540712401270866,2.906253575929441e-05,-0.8957656621932983,59,99,72,156,-0.029941387474536917,-0.08696889691054824,0.06424216553568843,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-22,4.564738992485218e-05,0.0478579737246036,-1.767957473930437e-05,-1.5951660871505735,16,45,59,156,-0.0498305708169937,-0.1133291944861412,0.0856395438313484,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-23,4.565779636322986e-05,0.0463159661740064,0.0002067684981739,-1.4986474514007568,0,0,4,156,-0.02204561531543732,-0.10836072415113449,0.054410706460475924,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-24,4.566820280160755e-05,0.0447739586234092,6.757258233847097e-05,-0.2153136730194091,13,104,31,138,0.00573934018611906,-0.10339225381612777,0.02318186908960345,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-25,5.4925898439250886e-05,0.0316908545792102,3.453195319025326e-05,-0.1334629207849502,0,12,0,156,0.03352429568767544,-0.09842378348112103,-0.008046968281269037,0,1,0,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-26,6.418359407689422e-05,0.0299820136278867,1.4913240420355578e-06,-0.9161367416381836,72,26,99,156,0.06130925118923182,-0.09345531314611431,-0.039275805652141504,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-27,4.855274528381415e-05,0.0339063107967376,-1.4927829397493042e-05,-1.006198763847351,85,62,87,156,0.0890942066907882,-0.0884868428111076,-0.070504643023014,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-28,4.7762041504029185e-05,0.0387008488178253,6.921867225173628e-06,-1.438793063163757,0,3,5,156,0.06779123656451698,-0.07783658355474468,-0.046539653092622715,0,1,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-29,4.697133772424422e-05,0.0408782511949539,5.051586049376056e-05,-1.1922178268432615,90,114,147,156,0.04648826643824576,-0.06718632429838176,-0.02257466316223144,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-30,4.172537956037559e-05,0.0433439537882804,-4.1309353946417104e-06,0.5367196202278137,23,119,75,156,0.02518529631197454,-0.056536065042018836,0.0013903267681598386,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-31,4.175355934421532e-05,0.0448508411645889,0.0002163806348107,-0.2119292914867401,0,22,1,156,0.0038823261857033192,-0.04588580578565592,0.025355316698551122,0,1,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-01,4.178173912805505e-05,0.0484375283122062,-1.744650762702804e-05,-1.4698892831802368,50,102,77,156,-0.0174206439405679,-0.035235546529293,0.0493203066289424,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-02,4.145438288105652e-05,0.0438741035759449,-1.0634836371536949e-06,-1.4836188554763794,106,136,141,156,-0.01492715040221804,-0.07969313263893121,0.0386712443083524,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-03,5.989808778394945e-05,0.0428387261927127,5.206160858506337e-05,-1.7395507097244265,58,9,110,156,-0.01243365686386818,-0.12415071874856942,0.0280221819877624,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-04,6.90183069309569e-05,0.0422924039885401,1.981995410460513e-06,0.3264723420143127,0,0,13,156,-0.00994016332551832,-0.16860830485820766,0.0173731196671724,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-05,7.813852607796434e-05,0.0417460817843675,1.9620994407887338e-05,-0.0381212495267391,0,0,0,156,-0.00744666978716846,-0.21306589096784587,0.0067240573465824,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-06,8.725874522497179e-05,0.041199759580194895,3.725999340531416e-05,-0.6474134922027588,0,0,2,156,-0.0049531762488186,-0.2575234770774841,-0.0039250049740076,45954,1,1,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-07,9.637896437197924e-05,0.0406534373760223,-2.928396315837745e-05,-1.3113142251968384,4,91,7,156,-0.0020702272653579604,-0.2540098011493682,0.0013623684644699001,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-08,8.478135168843437e-05,0.040650263428688,-9.131828119279815e-05,-1.8872613906860352,0,0,7,156,0.0008127217181026795,-0.2504961252212524,0.0066497419029474,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-09,7.31837390048895e-05,0.0406470894813537,-6.781309942501441e-05,-0.5206848382949829,0,0,0,145,0.0036956707015633186,-0.24698244929313656,0.0119371153414249,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-10,6.158612632134464e-05,0.0406439155340194,-4.430791765723067e-05,0.0860682353377342,0,3,0,156,0.006578619685023959,-0.24346877336502074,0.0172244887799024,0,1,0,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-11,4.998851363779977e-05,0.0383534096181392,-2.080273588944692e-05,-0.7581399083137512,54,52,79,156,0.0094615686684846,-0.2399550974369049,0.0225118622183799,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-12,3.925664350390434e-05,0.0359382219612598,-3.50425107171759e-05,-0.917844831943512,106,119,124,156,0.042986382544040594,-0.21111998260021209,-0.017247158288955736,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-13,3.2830088457558304e-05,0.0370882749557495,8.011757927306462e-06,-1.2363191843032837,88,11,131,156,0.0765111964195966,-0.18228486776351926,-0.05700617879629137,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-14,3.562945009131606e-05,0.037647943943738896,4.1032822082343046e-06,-1.6384745836257937,0,0,24,156,0.1100360102951526,-0.15344975292682644,-0.09676519930362701,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-15,3.842881172507381e-05,0.0382076129317283,-8.81622122506087e-06,0.2151140123605728,0,0,0,156,0.1435608241707086,-0.12461463809013362,-0.13652421981096266,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-16,4.122817335883156e-05,0.0387672819197177,-2.1735724658356048e-05,-0.5717000961303711,79,42,96,156,0.1770856380462646,-0.0957795232534408,-0.1762832403182983,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-17,4.956031989422627e-05,0.0414170995354652,-2.109381057380233e-05,-0.7243375778198242,138,110,154,156,0.1509769104421138,-0.15569617152214046,-0.1464737836271524,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-18,0.0001065590622602,0.0463606864213943,-2.630161543493159e-05,-1.6726232767105105,63,11,111,156,0.12486818283796304,-0.21561281979084013,-0.11666432693600651,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-19,5.4174808610696346e-05,0.0413096733391284,2.119514647347387e-05,-1.3125067949295044,124,110,156,156,0.09875945523381227,-0.2755294680595398,-0.0868548702448606,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-20,4.745764454128221e-05,0.0338212475180625,-7.638408715138212e-05,0.9507256746292114,10,14,89,156,0.07265072762966149,-0.33544611632823945,-0.0570454135537147,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-21,5.1688339226529934e-05,0.0354619286954402,-9.047066123457626e-05,-0.0503171607851982,0,4,7,156,0.0465420000255107,-0.3953627645969391,-0.0272359568625688,45954,1,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-22,5.591903391177766e-05,0.0380195491015911,-4.6123304855427705e-06,-0.8362124562263489,19,1,82,156,0.0379817610140889,-0.418658971786499,-0.02065562633797522,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-23,8.651319512864575e-05,0.0318924933671951,5.794042954221368e-05,-1.498623967170715,5,78,24,156,0.0294215220026671,-0.44195517897605896,-0.01407529581338164,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-24,7.924366764200386e-05,0.03186120341221487,3.9538742385047954e-05,-1.6633648872375488,0,0,0,156,0.0208612829912453,-0.4652513861656189,-0.007494965288788059,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-25,7.197414015536197e-05,0.03182991345723463,2.113705522788223e-05,-0.8894789814949036,0,0,0,149,0.012301043979823505,-0.48854759335517883,-0.0009146347641944795,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-26,6.470461266872007e-05,0.0317986235022544,2.735368070716504e-06,-0.0209039598703384,0,10,0,156,0.0037408049684017,-0.5118438005447388,0.0056656957603991,45954,1,0,1,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-27,5.743508518207818e-05,0.0302151050418615,-1.566631908644922e-05,-0.7253404259681702,66,106,88,156,0.01940441485494368,-0.4193145141005516,-0.011045835539698602,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-28,7.657575770281255e-05,0.0295865628868341,-3.910439045284875e-05,-1.3209822177886963,27,31,48,156,0.03506802474148566,-0.3267852276563644,-0.027757366839796304,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-29,7.216659408489552e-05,0.029265924046436898,-3.742812259588391e-05,-1.9903345108032229,0,0,90,156,0.050731634628027635,-0.23425594121217724,-0.044468898139894006,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-06-30,6.77574304669785e-05,0.0289452852060397,-8.9765062512015e-06,-1.380756139755249,0,0,15,156,0.06639524451456963,-0.14172665476799007,-0.061180429439991704,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-01,6.334826684906147e-05,0.0286246463656425,7.997548664204925e-05,0.1044281348586082,0,0,0,156,0.0820588544011116,-0.0491973683238029,-0.0778919607400894,45954,1,1,1,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-02,5.893910323114446e-05,0.028304007525245298,0.0001689274795353,-0.5828293561935425,0,0,12,156,0.06141928732395172,-0.0412513561546802,-0.051738763600587837,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-03,5.4529939613227427e-05,0.0279833686848481,7.382311014223644e-05,-0.507197380065918,0,0,0,156,0.04077972024679184,-0.0333053439855575,-0.025585566461086277,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-04,5.01207759953104e-05,0.0276627298444509,-2.1281259250827134e-05,-1.691800594329834,17,16,46,156,0.020140153169631962,-0.025359331816434797,0.0005676306784152818,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-05,4.542398528428748e-05,0.0275923404842615,-1.806011459848378e-05,-1.1324703693389893,127,153,148,156,-0.000499413907527918,-0.017413319647312096,0.026720827817916848,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-06,4.630445982911624e-05,0.0298720840364694,-3.130308323306963e-05,0.4009664952754974,31,123,75,156,-0.0211389809846878,-0.0094673074781894,0.0528740249574184,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-07,3.936153734684922e-05,0.0291999075561761,-4.112144961254671e-05,-0.1565486937761306,61,66,100,156,0.015092793107032775,0.01896010041236882,-0.0001654207706451652,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-08,4.550012818071991e-05,0.0293800104409456,-3.550281007846934e-06,-0.78907710313797,44,116,58,156,0.05132456719875335,0.04738750830292704,-0.05320486649870873,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-09,4.117580101592466e-05,0.0309950578957796,-2.9927407013019547e-05,-1.5467326641082764,16,132,61,156,0.08755634129047393,0.07581491619348527,-0.10624431222677229,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-10,3.423171801841818e-05,0.0268936064094305,8.864955816534348e-06,-1.2225252389907837,2,8,9,156,0.1237881153821945,0.10424232408404348,-0.15928375795483585,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-11,5.826016058563255e-05,0.029663223773241,3.5258774005342275e-05,-0.5419461727142334,106,90,20,141,0.1600198894739151,0.1326697319746017,-0.2123232036828994,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-12,3.469434886937961e-05,0.0318156741559505,8.75600835570367e-06,0.1282688826322555,70,152,109,156,0.12205304689705371,0.022441136837005562,-0.15440347045660013,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-13,4.490463470574469e-05,0.0304500963538885,5.651224910252495e-06,-0.5980958938598633,73,118,88,156,0.08408620432019233,-0.08778745830059057,-0.09648373723030088,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-14,5.399232395575382e-05,0.0286168158054351,-1.50247124111047e-05,-1.0970405340194702,13,4,25,156,0.04611936174333095,-0.19801605343818668,-0.03856400400400162,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-15,3.2973679481074214e-05,0.0288344267755746,2.300764936080668e-05,-1.6084234714508057,35,141,61,156,0.008152519166469557,-0.3082446485757828,0.01935572922229764,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-16,4.1405161027796566e-05,0.0309975985437631,1.2406383575580548e-05,-0.9618712067604064,12,79,67,156,-0.0298143234103918,-0.4184732437133789,0.0772754624485969,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-17,4.624324962302732e-05,0.03148591797798865,-3.3450232876930386e-05,-0.1035813465714454,0,0,2,156,-0.04202397018671034,-0.3560298100113869,0.0862839132547378,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-18,5.108133821825807e-05,0.0319742374122142,-1.9035648847420816e-05,-0.5495970249176025,0,56,0,156,-0.05423361696302888,-0.2935863763093948,0.0952923640608787,0,1,0,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-19,5.5919426813488826e-05,0.0320380628108978,-4.621064817911247e-06,-1.1701034307479858,16,106,41,156,-0.06644326373934742,-0.23114294260740278,0.1043008148670196,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-20,3.4474222047720104e-05,0.0274441670626401,-3.0294049793155864e-05,-1.669272541999817,1,28,20,156,-0.07865291051566596,-0.16869950890541077,0.11330926567316049,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-21,4.5204673369880766e-05,0.0299864336848258,6.32310111541301e-05,-1.3962466716766355,85,153,143,156,-0.0908625572919845,-0.1062560752034187,0.1223177164793014,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-22,4.078664035963205e-05,0.030226746574044134,5.26722857709198e-05,0.4988516867160797,0,0,0,156,-0.04451807439327236,-0.06694993823766707,0.06227248311042782,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-23,3.636860734938333e-05,0.030467059463262468,4.211356038770949e-05,0.010536441579461,0,0,0,156,0.0018264085054397888,-0.02764380127191543,0.002227249741554249,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-24,3.195057433913462e-05,0.0307073723524808,3.155483500449918e-05,-0.8324241638183594,14,89,29,156,0.04817089140415193,0.011662335693836193,-0.057817983627319325,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-25,3.0497292755171657e-05,0.0283393710851669,-2.7446187232271768e-05,-1.6553411483764648,5,10,31,156,0.09451537430286408,0.05096847265958784,-0.1178632169961929,0,0,0,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-26,3.5188248148187995e-05,0.0347654074430465,-3.266442263338831e-07,-1.4684592485427856,140,24,156,156,0.1408598572015762,0.0902746096253395,-0.1779084503650665,45954,0,0,0,0,0,0,0
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-27,3.973492857767269e-05,0.0363206987579663,-4.974289913661778e-05,-0.8596311211585999,51,0,33,133,0.11671765260398384,-0.004496169090271007,-0.14738265722990032,0,0,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-28,4.054813793378084e-05,0.0378759900728861,-0.0002616233832668,-0.106615163385868,0,0,2,156,0.09257544800639149,-0.09926694780588151,-0.11685686409473414,0,1,1,0,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-29,4.1361347289888985e-05,0.0394312813878059,-0.00020774822163119674,-0.2343246191740036,0,8,0,156,0.06843324340879912,-0.19403772652149198,-0.08633107095956796,0,1,0,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-30,4.217455664599713e-05,0.0368942501954734,-0.00015387305999559346,-0.6282796859741211,0,0,0,156,0.04429103881120677,-0.2888085052371025,-0.05580527782440178,0,1,1,1,0,1,1,1
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-07-31,4.2987766002105286e-05,0.0343572190031409,-9.999789835999018e-05,-1.3531229496002195,0,0,0,156,0.0201488342136144,-0.383579283952713,-0.0252794846892356,45954,1,1,1,0,0,0,0
